C18orf51	1.61590620792942
PORCN	1.61512851414365
MTIF3	1.6143510331799
CABP5	1.61357376483797
MRAS	1.61046681369253
LONP2	1.60969060546481
PCBD2	1.60891460866258
SLC4A9	1.60736324854049
DHX35	1.60736324854049
PDHA1	1.60658788482416
ZNF326	1.60658788482416
MGC35440	1.60503778909151
KRIT1	1.60271422178105
COL23A1	1.60271422178105
CHST1	1.6019401188997
SEC23B	1.6019401188997
ANAPC1	1.6019401188997
OR1L1	1.60116622546837
ESAM	1.60039254129076
ROBO4	1.59884579991266
SMAD3	1.59807274232071
CTR9	1.59729989319957
RHOJ	1.59729989319957
HEMGN	1.59421057752317
CYFIP2	1.59343876783309
RHO	1.59266716544619
NDUFA1	1.59112458180687
NUDT9	1.59112458180687
ARHGAP23	1.58804189365313
CDKL5	1.58650178605351
BMP7	1.58496250072116
C17orf89	1.58496250072116
CHD2	1.58496250072116
STAU1	1.58419316592575
VPS41	1.58265511111953
ARPP-19	1.58265511111953
ATP7B	1.58188639072657
ZNF721	1.58188639072657
TTC35	1.58111787475265
TRIB2	1.58111787475265
TP53INP2	1.57881355144101
FLJ22795	1.57881355144101
AP3B1	1.5780458512402
ZNF282	1.57727835450798
NUP107	1.57574397069178
SC5DL	1.57497708322956
LOC285141	1.57497708322956
RHEB	1.57421039847945
CRIM1	1.57421039847945
HPN	1.57421039847945
XIRP2	1.57267763636149
BAZ1B	1.57267763636149
TH1L	1.57114568283181
TAAR5	1.56884926535412
ZFP106	1.56808419552995
C13orf16	1.56731932672834
SIPA1L3	1.56731932672834
MEOX2	1.56349799153256
DISC1	1.56349799153256
MMRN2	1.5627343249536
PHACTR2	1.5627343249536
CDK5RAP1	1.56120759077134
NUP133	1.56120759077134
KIF3B	1.56044452279786
HK1	1.55968165398969
TLK1	1.55968165398969
NDUFS2	1.55891898416226
07-Sep	1.5581565131312
HSPE1	1.5581565131312
NSBP1	1.55739424071235
ING3	1.55739424071235
PLS3	1.55663216672176
NAP1L5	1.55587029097567
LYPLA1	1.55510861329056
COX4I2	1.55434713348307
FAM84B	1.55358585137009
C7orf49	1.55282476676868
C10orf47	1.55130318936993
GRIN2C	1.55130318936993
TNN	1.55054269620775
RAPGEF4	1.54978239982749
NUFIP2	1.54978239982749
TUBB1	1.54902230004726
TBRG4	1.54902230004726
C17orf76	1.54902230004726
OR51T1	1.54902230004726
C1QTNF5	1.54902230004726
PHF12	1.54826239668534
OSBPL6	1.54826239668534
C1QTNF3	1.54750268956024
ETFB	1.54750268956024
CAMK4	1.54598386329552
TMOD4	1.54598386329552
GLT8D3	1.54522474379392
PNPO	1.54446581980518
KCNIP1	1.54446581980518
ATP2C2	1.54294855764448
AGBL3	1.54219021911216
GNAS	1.54219021911216
GSTM4	1.54143207537194
PHLPPL	1.54143207537194
SIAE	1.54067412624414
CLEC4F	1.53991637154926
UPF3B	1.53915881110803
ZNF550	1.53915881110803
TPPP2	1.5368872935163
PRDM11	1.53537391644537
RAPGEF2	1.53537391644537
SFXN4	1.53310529926035
SNTB1	1.53083841591728
NTSR2	1.53008317260747
ZNF418	1.52706411701295
CCDC98	1.52555573733587
LPL	1.52480183391208
ABCB1	1.52480183391208
ADPRHL1	1.52404812119755
TM9SF4	1.52329459901712
SLC7A1	1.5195298400089
CYSLTR2	1.5195298400089
RICS	1.5187774573652
ARL8A	1.5187774573652
CRLF1	1.51802526403476
RAD51C	1.51727325984394
DYNC1H1	1.51727325984394
CORO2B	1.51727325984394
CACHD1	1.51652144461928
WNT7A	1.51652144461928
NPY2R	1.51576981818753
DARS	1.51501838037561
KCNG4	1.51426713101064
GUCY1A2	1.51351606991993
NCOA3	1.51351606991993
ETV1	1.51276519693097
IARS2	1.51276519693097
HEATR4	1.51201451187144
ZSWIM1	1.51201451187144
FLJ13195	1.51126401456921
SRPK2	1.50976358254908
FLJ14803	1.50976358254908
TTBK2	1.5082638994973
ADCY4	1.5075143384062
RAB5A	1.5075143384062
IL20RA	1.50526677482056
APC	1.50451795961911
ABCG2	1.50376933046394
ZIC5	1.50227262961233
BAG1	1.50227262961233
LMO3	1.50077667090728
LYSMD4	1.50002896943601
CDGAP	1.4992814529933
PAX2	1.49853412141018
NDRG3	1.49853412141018
MARS2	1.49704001214769
FAM100B	1.49554664030037
HSPB7	1.49480023048688
CKAP5	1.49480023048688
DIDO1	1.49405400452295
C16orf46	1.49405400452295
ZRSR1	1.49330796224085
PCDHB18	1.49330796224085
C2orf34	1.49330796224085
SWAP70	1.49256210347306
PET112L	1.48958050020093
TM4SF18	1.48958050020093
LOC442245	1.48883555649818
TBCD	1.48809079530838
SLC13A3	1.48809079530838
SLC26A4	1.48734621646528
TRIM69	1.48734621646528
PRNP	1.48734621646528
DCD	1.48660181980277
ZNF471	1.48660181980277
CALM1	1.48511357235609
SLC17A8	1.48362605164322
SLC12A1	1.48288256339864
PCDH8	1.48288256339864
AHCTF1	1.48213925634186
NPEPL1	1.48139613030804
ALX4	1.48065318513252
SDCCAG10	1.48065318513252
tcag7.1136	1.48065318513252
SAMD12	1.48065318513252
ETV5	1.48065318513252
KLF3	1.4799104206508
KCNK9	1.47694116637821
YTHDC1	1.47619930290425
RYBP	1.47471611492462
GLT25D2	1.47471611492462
ALK	1.47471611492462
CDC42BPA	1.4739747900926
MTX2	1.47323364448182
PAN3	1.47323364448182
C10orf63	1.47249267792953
PAQR9	1.47027085099876
CAMK2G	1.47027085099876
INPP4B	1.46805062975213
NUP43	1.46805062975213
MYOC	1.46731091206688
SPRED2	1.46731091206688
HIPK2	1.46731091206688
SUGT1	1.46583200982337
KIF1A	1.46435381734202
REPIN1	1.46435381734202
MTMR3	1.46287633333665
C6orf15	1.46287633333665
FAM123A	1.45992348562269
KIAA1908	1.45992348562269
SAFB2	1.45992348562269
TOR1AIP2	1.45918571448956
HIVEP1	1.4584481193553
TIMM17A	1.4562363883533
FGD4	1.45549949562289
CXorf23	1.45402623561521
GPR4	1.4532898680211
COMMD6	1.4532898680211
EFHA1	1.4532898680211
ACAA1	1.45255367515588
KIAA1383	1.45181765686153
SUCLA2	1.45181765686153
AP4E1	1.45108181298023
INSR	1.45034614335432
BRP44L	1.45034614335432
HSPB6	1.44887532623876
OR2B2	1.44887532623876
PMS2CL	1.44814017843461
TXNL4B	1.44814017843461
NDRG2	1.44814017843461
POMT2	1.44740520425682
IGSF3	1.44667040354853
PCYT1B	1.44667040354853
RBM33	1.44593577615307
FGD6	1.44520132191393
BPGM	1.44446704067473
SLC1A3	1.44373293227931
CHMP4B	1.44299899657162
RBM39	1.44299899657162
PDE5A	1.44226523339581
NRG2	1.44153164259618
VSIG1	1.44079822401717
ICAM2	1.44079822401717
SAPS3	1.44079822401717
C20orf177	1.44079822401717
CFP	1.44079822401717
AQP6	1.44006497750342
ACAD8	1.43933190289972
CA2	1.43933190289972
ALDH6A1	1.43859900005099
STARD4	1.43786626880236
C12orf36	1.43786626880236
WSCD1	1.43640132048662
BCL6B	1.43640132048662
GPATCH4	1.43566910311052
HMGCR	1.43566910311052
NHSL1	1.43493705671655
ADAMTSL3	1.43493705671655
POLR2E	1.43420518115062
UNC45A	1.43420518115062
SLC25A41	1.43420518115062
JAG2	1.43420518115062
TTPA	1.4334734762588
LAMB3	1.43274194188731
CUL3	1.43274194188731
DOCK9	1.43274194188731
ZRF1	1.43201057788256
ABCC11	1.43127938409108
ZNF776	1.43054836035958
MRPS24	1.43054836035958
SCN1B	1.43054836035958
DZIP1	1.42981750653492
LRBA	1.42981750653492
ALS2CR12	1.42762596297307
MTCH2	1.42616578066571
IL17RB	1.42543594307516
UACA	1.42543594307516
ZHX1	1.42470627432393
ASTN1	1.42324744273211
SLC24A1	1.42251827958823
CDADC1	1.42178928467712
GRHPR	1.42178928467712
LETM1	1.42178928467712
TARDBP	1.42178928467712
SGEF	1.41960330782867
PAX6	1.41960330782867
MSI2	1.41887498433767
CYYR1	1.41814682832475
KDR	1.41741883963942
PLA2G4E	1.41741883963942
WHDC1	1.41596336365041
SNX24	1.41523587604655
EDEM3	1.41450855516993
VSX1	1.41378140087085
HPR	1.41305441299974
HDAC8	1.41305441299974
DNAI1	1.41305441299974
PPP3CA	1.41305441299974
ST6GAL2	1.41305441299974
ZNF398	1.41232759140722
NT5M	1.41160093594403
HMGCS1	1.41087444646108
TIRAP	1.41087444646108
CCT2	1.41014812280943
TMTC2	1.41014812280943
HIP1R	1.41014812280943
C7orf10	1.40942196484029
SPATA5	1.40869597240502
COG4	1.40869597240502
KIAA1219	1.40797014535514
SLC9A6	1.40797014535514
C1orf175	1.40724448354231
RORB	1.40724448354231
TOM1L2	1.40651898681835
KIF21A	1.40506848804505
TPD52L1	1.40506848804505
ADAMTS9	1.4036186478528
EBPL	1.40289397435571
ACTR8	1.40144511982318
SLC41A1	1.40144511982318
C20orf116	1.40072093849363
RNF121	1.40072093849363
RHBDL3	1.39999692092606
OR10P1	1.39927306697379
C14orf169	1.39782584932914
C17orf58	1.39782584932914
C13orf15	1.39782584932914
ZNF479	1.39710248534414
C1orf27	1.39637928438918
LETMD1	1.39637928438918
CTNNBL1	1.39637928438918
RDH11	1.39421065824588
CIRBP	1.39348810795314
HR	1.39348810795314
HSPD1	1.39348810795314
COX5A	1.39348810795314
NGRN	1.3927657199622
C5orf26	1.39132143030504
PCF11	1.39132143030504
AKTIP	1.39132143030504
TMEM16B	1.39059952834884
TMEM58	1.38987778811449
KCNC4	1.38843479223298
NUCB2	1.38771353629702
CSNK1A1	1.38771353629702
MAB21L1	1.38699244150528
EAF2	1.38699244150528
ZNF41	1.38627150771373
LONP1	1.38627150771373
SLC30A10	1.38483012255573
KLC1	1.38483012255573
ABBA-1	1.38483012255573
XYLT2	1.38410967090193
AP1M2	1.38410967090193
MFSD4	1.38410967090193
C9orf23	1.38338937967359
RRS1	1.38266924872739
RHOU	1.38266924872739
RAB37	1.38266924872739
LOC152217	1.38122946710884
TNXB	1.38122946710884
TSC22D4	1.3797903249026
NFIA	1.37907099322231
MCCD1	1.37835182096725
ABHD8	1.37763280799509
CCDC94	1.37763280799509
ATP5F1	1.37763280799509
TIMM13	1.37691395416366
RGAG4	1.37619525933093
AVPR2	1.37619525933093
HSPA8	1.37619525933093
DIP	1.37619525933093
TTYH3	1.37619525933093
CAMK2B	1.37547672335499
MTUS1	1.37547672335499
GPR116	1.37547672335499
SLC25A15	1.37475834609411
KGFLP1	1.37404012740665
PIGU	1.37332206715117
HRC	1.37260416518632
CHKA	1.37260416518632
PARK7	1.37116883556392
RGS7BP	1.37045140762441
NAT5	1.36973413741163
EIF2S2	1.36686663101733
SIRT5	1.36686663101733
MRVI1	1.36615014733156
OR13C8	1.36615014733156
PTPN14	1.36615014733156
KCNMB3	1.36615014733156
UGT2A1	1.36615014733156
FLJ39822	1.36471765047538
CPLX1	1.36471765047538
ARG1	1.36400163702553
PROKR2	1.36400163702553
LAMC2	1.36328578004176
QPCT	1.36328578004176
TNFRSF4	1.36257007938471
MGC10850	1.36257007938471
CNOT2	1.36257007938471
FBXO3	1.36113914649391
SLC43A2	1.3604239139821
WDR20	1.3604239139821
