SLC27A1	2.34980732658591
CLYBL	2.34875583156941
HEPACAM	2.34350344862901
HAPLN1	2.33931055793309
NAT8L	2.33095004136746
TMEM129	2.3299074697241
ZNF521	2.32886422849016
LRRC16	2.32678187530985
GPR158	2.32366033646894
DLD	2.32158222909171
DAGLA	2.31950660578076
TPCN1	2.31328960890016
MOSC1	2.30915505826699
PPIC	2.30812266307578
ACACB	2.30709058198512
ZFP62	2.30090945606708
OSBPL2	2.30090924480651
COL5A3	2.29885297116806
CYCS	2.29577198305225
OPHN1	2.29064640921008
VAPB	2.28962339964654
WASL	2.27737645300166
GPR37L1	2.27737583458373
PAICS	2.27635859477769
DLAT	2.27330959038869
RBPMS2	2.2733094038198
MAGI2	2.27026417916722
LMBR1	2.26823566991098
EDNRB	2.26014253580834
GJB6	2.25610761705856
CTH	2.24805874498251
FMO2	2.24705519000934
NPAL3	2.24304317639756
EIF5B	2.23604074773375
RUNDC1	2.23204903224172
KCNE1L	2.2260753088371
CCL24	2.22210099299549
USP8	2.21516407127153
RP11-125A7.3	2.21516346324935
ESRRA	2.21219704517127
ANKRD9	2.20627551640881
ATP13A4	2.20529096139285
GPAM	2.20332146169376
PEBP1	2.20233684833162
CLDN12	2.19938778755026
AK3L1	2.19742288625734
CXorf39	2.19644188038617
RRBP1	2.19546098488646
FABP1	2.19349966775949
MPPED2	2.18762749339573
ACOT6	2.18762716755331
SERPINE2	2.18177071490045
CNOT4	2.18079601643383
CLCC1	2.18079577254183
KATNAL2	2.17884796048787
TEKT3	2.17495660767416
SLC25A23	2.17398517494276
TP53BP2	2.17010158395321
KCNJ16	2.16042370247035
EDG5	2.15656353095488
RNASEN	2.15078671039877
SLC4A4	2.14982449578789
TSPAN12	2.1488639713675
ARHGEF12	2.14886349718436
MRPS31	2.1450240995753
INHBB	2.13927490427138
PPAP2B	2.13640695883703
CATSPER3	2.13449625067847
MRPS25	2.13258672581848
GPR56	2.13163370954535
LRP8	2.12877382627371
FBXL7	2.12686933555639
HDHD2	2.12211665443158
GNG7	2.12211654989392
PPP1R1C	2.12116680117861
NDUFS1	2.12116668811475
FXYD1	2.12116655883899
GPER	2.12021732990571
THRB	2.11453057561988
PSORS1C2	2.1126388136852
PHB	2.1107479170655
SPON1	2.11074770914872
TBX2	2.10791455069589
PTPRA	2.10225776784955
BAI2	2.10131632777906
HTATSF1	2.10131598768177
EMCN	2.09849422023723
ZNF148	2.09473677230443
ERG	2.08911282356337
ITGA6	2.08630542144466
KIFC3	2.0853705293294
KCTD8	2.08443527885245
GABBR1	2.08070118126427
MPL	2.07976852556445
KIAA0644	2.07883564814154
ZNF664	2.0779043261093
C6orf60	2.07604110233185
P2RY14	2.07604053001125
TOMM40L	2.07510987640504
ENOX1	2.07232005618723
SLC4A8	2.07231969940794
LIMCH1	2.07046147962394
PPP1R3D	2.06860447782743
C7orf24	2.06582118480524
MRPL15	2.06396838736409
NBR1	2.06304267652491
B3GALTL	2.06211618344705
SLC13A5	2.05656958045105
C9orf165	2.05103613518051
BTBD1	2.04367812430448
PDZK1	2.04184182356703
APPBP2	2.04092386476373
ZKSCAN5	2.03725847178963
TJP1	2.03451229579831
SEZ6	2.03359742971287
ITPK1	2.03268318747408
LRP4	2.03176876887708
ETV4	2.02994255639225
ABLIM1	2.02720511507056
ACSL6	2.01901072947616
GCSH	2.01719428384006
ATP1A2	2.01628568125011
SBF2	2.01356361536787
RASGRP1	2.01265731756001
CYB561D1	2.00722494268551
CYP2J2	2.00722477961364
TMEM41B	2.00722440478006
IFNA1	2.00632099969786
ESRRB	2.00541706093768
LYCAT	2.00541628496501
STK17A	1.99909890054011
GRM5	1.99819770487581
NRSN1	1.99729658047745
PTPN4	1.99369689478144
SLC38A3	1.99189926587518
PGM1	1.9910005071695
SCRN1	1.99010276887873
KLHL29	1.98561681618862
SLC6A13	1.98561622224919
GNAO1	1.97845619818283
RAG1	1.9775630031529
OSBPL1A	1.97488486789593
TMEM38A	1.97310064615837
APOB	1.97220927023736
ETFA	1.97220914938264
SHE	1.97042699053492
FNBP1L	1.96953667675083
SLC2A10	1.96597768099992
BLCAP	1.9650880822793
DSP	1.96153605696624
KCNA2	1.96064845626622
HSPA9	1.95976123978131
BDH1	1.95267770948814
GPR143	1.95179280478671
C19orf42	1.94825988701777
TMEM45B	1.94825988015089
CASKIN2	1.94561363344941
C6orf203	1.94385061387423
HP	1.93593367731026
UNC5D	1.93417761294705
IQCE	1.93330016274345
RGS7	1.93242342778699
EIF3J	1.92979316196314
LPIN2	1.92979289811239
GPR3	1.92891726656441
SRXN1	1.9271662189614
FXYD3	1.92279472466006
ABCG4	1.9219212663599
NDUFA5	1.92104768084745
ZHX3	1.91843070948012
PHCA	1.91668734159074
PTPRB	1.91581525638151
C12orf54	1.91407406038402
TFCP2L1	1.91233340760135
NR2E1	1.91233331571323
KIAA1211	1.91146401294557
SPRY1	1.90625116228544
SIRPB1	1.90538435515284
EID3	1.90451620245163
PDZD2	1.9036492254749
CABLES1	1.90191595317892
LEO1	1.90105012042626
ZIC2	1.89845348287352
PLCG1	1.89585985506139
PTDSS1	1.89499549987624
C20orf107	1.89413216867467
PSME3	1.89413169139439
RUNDC3B	1.89413164563879
ZNF319	1.89326829283249
SASS6	1.89240531424862
MRO	1.89240482558781
ZNF415	1.89154268540121
KCNN2	1.89154265707508
DOCK1	1.8915424636903
PCCA	1.89154243582778
UQCRH	1.89154230203708
RRP15	1.89154206824396
MYCT1	1.88895520335974
ST3GAL4	1.88809413559994
SLC47A1	1.88809373946592
LOC134145	1.88723294551655
ACVRL1	1.88293009292964
FN3KRP	1.87863524366987
PDE6H	1.87777654908846
ATPAF1	1.87606191549918
FH	1.873490242086
ZNF680	1.87263382003265
PDE4B	1.87177817335711
ZNF385	1.87177799949106
LRP5	1.87177797458187
SCGB1A1	1.87092209970746
NCOA5	1.87092173120267
DPP8	1.8700670551801
DDEF2	1.86921171899436
OR5P2	1.86323313079638
R3HDML	1.86237977011838
SLC25A3	1.86237968967642
ABHD2	1.86152735233516
ADCYAP1R1	1.85897120871309
PIP5K1B	1.8581194589428
RNF40	1.85726813563565
ATG4D	1.85641701379611
ALDH5A1	1.85216742164647
HRSP12	1.84962019368518
ATP5G3	1.84877203772613
GRAMD1C	1.8487717587652
IMMT	1.84877137512159
FLJ20489	1.84707599034373
IL17RD	1.84707559137706
hCG_25371	1.84622828574181
SPRY4	1.84622793550433
RAB3GAP2	1.84453429355642
COX6C	1.84368753294777
ZNF273	1.84030332895093
C13orf18	1.8394585118485
FZD10	1.83945817875789
SLC6A12	1.8394580666673
AIFM1	1.83861342716456
COG6	1.83861310194663
MEGF10	1.83861306311273
SLC46A3	1.83776804481373
NT5E	1.83692417687132
MAOA	1.83607982880155
C6orf32	1.83607945322449
DHODH	1.83439216432902
ABHD11	1.83439183287187
EYA2	1.83354929977339
SFRS1	1.833548874643
ACSBG1	1.83354852969949
FUT1	1.83102048069626
OR51L1	1.83017778588952
SDHD	1.8251308961276
C10orf58	1.82429021494407
COBLL1	1.82345032503722
UQCC	1.8226102051426
AFAP1L1	1.81925417237378
DBX2	1.8159021759275
NSF	1.81590206946694
TPRKB	1.81590161854468
HSD17B6	1.81590150939285
KBTBD11	1.81339052579394
ZAK	1.81255420946442
ATP5B	1.81004644546789
FRAP1	1.80921067502071
CDH4	1.80587161011798
FLJ10769	1.80503746857842
FAM40B	1.80420406636562
SCRN3	1.8025370470578
ZNF652	1.80170454985834
ATP2A2	1.79920693916904
MMP28	1.79837484169018
UPF1	1.79837483606478
SLC6A9	1.79754339836602
KCTD7	1.79754267820928
MTMR9	1.7950492584302
LANCL3	1.79421863093917
FAM63B	1.79089899476132
NDUFA8	1.78675463097426
BCAR3	1.78509947114822
FGD5	1.78427148800037
GORASP1	1.78344434284836
OTUD6A	1.78261785531639
NDUFS3	1.78013783365283
DBP	1.7793122728246
ANKIB1	1.77848707829921
EIF4G2	1.77683622714093
EPHX2	1.77683595511415
PARVA	1.77601158292451
LMOD3	1.7760111433641
GLUL	1.77436279652347
MMP25	1.77189049651977
ATP1B2	1.76942129001033
SLC12A9	1.7694212073213
NDUFB3	1.76859923754492
PPM1H	1.76448970572859
FASTKD5	1.76366854199635
hCG_16001	1.76202798524399
NTRK3	1.76038679662434
SH3RF1	1.75956783056265
ZDHHC23	1.75711018820466
SDHA	1.75465424040591
RHPN2	1.75383575495524
SPRY2	1.75220066658325
LSM14B	1.74974982398898
OGDH	1.748933607681
PTPRZ1	1.74811774409245
hCG_2001000	1.7481168114146
SLC3A2	1.7473011752695
CSRP2BP	1.74322551170712
RIMS4	1.74241025207463
URG4	1.74159639178353
RANBP3L	1.73996851410479
XPO4	1.7399684973405
RORA	1.73996808513622
EMX1	1.73752903233474
KCNB1	1.73509148874124
ITIH2	1.73265620074094
KIAA0562	1.73265601957903
OLFML1	1.7310333112492
UPP2	1.73022237864266
WFS1	1.72779142297921
RBM38	1.7269816917552
TRAF3IP2	1.72698152530665
IMMP1L	1.72617279417455
BTBD14B	1.72617258093597
ATRX	1.72617244545691
NEB	1.72455440910289
THBS2	1.72051249838669
SLC22A6	1.72051242623122
GABRB1	1.71889713452446
ZSWIM6	1.71809044174483
DIS3L	1.71728282920338
DMGDH	1.71647665550066
ANXA6	1.7156702843096
DIRAS1	1.71486372426736
SEMA3G	1.71405826384209
ACO1	1.71405730082486
NDUFC1	1.71325171778922
PTPN11	1.71003153224183
GIPC3	1.70601159138616
SMYD1	1.70440521385348
LXN	1.70440479483094
FGF1	1.7027996586341
BCAP29	1.70199750369134
RGS5	1.70199687626901
TMEM133	1.70199662227272
TSPAN5	1.70119461208655
LRRC3B	1.69959094859707
CTDSPL	1.69879033476652
ZNF107	1.6987901684991
KIAA0329	1.69878992102479
NLRC3	1.69798907521942
ABHD7	1.69798882762123
ETFDH	1.69798824840112
ELA2	1.69718779649008
FDX1L	1.6955868932735
CXorf1	1.6955867704164
DENND2A	1.69478599774504
EIF5	1.69478596047243
P2RY1	1.69398593893476
UBL3	1.69078883754446
PHF20L1	1.68839270832481
NAT2	1.68839251122423
DEPDC4	1.68759426821953
LPHN2	1.68759422506893
AKT2	1.68759406335658
LNX2	1.68599899423043
MKRN1	1.68440441300369
ASTL	1.68360720892204
SAMD5	1.68201407441074
KRR1	1.682013633503
RFXDC2	1.6788303565411
DLG1	1.67882991865652
CPT1A	1.67882948066642
SLC28A2	1.67644441693214
FLJ37543	1.67565009151033
OXTR	1.6756500408964
MRPL16	1.67564990625454
TNS3	1.67247354600806
C1orf115	1.67247342118903
HSD17B12	1.67247328334554
SOS1	1.67247280039852
C13orf1	1.67088682289485
LPPR4	1.66930074022981
PRKCA	1.66850816799592
DUSP6	1.66771560422391
ACBD3	1.66613146059778
METTL7A	1.6645479196671
INOC1	1.66454776215851
HDAC11	1.66454739923638
SLC15A2	1.6621751458283
TARSL2	1.66138454682899
ANKRD47	1.65980351565616
ZNF138	1.65980335044811
RPL4	1.65822362173561
PIP5K3	1.65743424753475
LYRM7	1.65743424435851
PRKCH	1.65585644607783
HES1	1.65427821039114
PEMT	1.65270202556286
AMZ1	1.65033915829487
NDUFA4L2	1.65033891877828
SDCCAG1	1.65033884176871
RCBTB1	1.65033870734332
C20orf77	1.64719097383705
RNASE8	1.64719084047015
PANK1	1.64640461225577
CYP2U1	1.64561895042736
CLCN3	1.64561891173675
PFDN4	1.64483264260187
EDN1	1.64483254852917
LRP1	1.64169102310102
AKAP11	1.64169098030961
MGC39545	1.64090665706861
FLJ22655	1.64090617932475
HSP90AA1	1.63855354832605
CASQ1	1.63776915374894
PTGES2	1.6362020314414
ATP5A1	1.63541892551188
THSD7A	1.63385256541705
SMARCA2	1.63306990625411
SPATA5L1	1.63228764381989
ACOT11	1.63150593780403
NPNT	1.63072334502552
T	1.63072331901346
BCAS3	1.63072325190602
C5orf4	1.62837908302261
RPN2	1.62759785802338
RHOB	1.62681708190288
DAPK2	1.62681698977842
CNTD1	1.62603639272407
OLFM4	1.6260358565413
PDE3A	1.62525592625727
JAKMIP1	1.62447586230821
CPE	1.62447551500282
STARD13	1.62291596047475
MIER3	1.6221357136701
SFT2D1	1.62135660438075
ZNF24	1.62135638448225
ZNF607	1.62135610380068
C15orf17	1.62057769368777
PRKAR1A	1.61979838554858
NMNAT1	1.61746311169147
HAO1	1.61590718494582
C18orf51	1.61590698158569
CACNG1	1.61590658739883
RYR3	1.61590655531106
PORCN	1.61512910834683
MTIF3	1.61435158029445
CABP5	1.61357411776382
MRAS	1.61046691509447
LONP2	1.60969073613392
PCBD2	1.60891527706084
DHX35	1.60736338358295
SLC4A9	1.60736337559239
ZNF326	1.60658809963395
PDHA1	1.60658799344361
MGC35440	1.605038179192
KRIT1	1.6027150726185
COL23A1	1.60271475371022
SEC23B	1.6019406653643
ANAPC1	1.60194033576499
CHST1	1.60194025253867
OR1L1	1.60116629747586
ESAM	1.60039304342502
ROBO4	1.59884647173734
SMAD3	1.59807323192365
RHOJ	1.59730078597274
CTR9	1.59730008938258
HEMGN	1.59421143505402
CYFIP2	1.593438915962
RHO	1.59266790998538
NDUFA1	1.59112502829934
NUDT9	1.59112464506497
ARHGAP23	1.5880428721767
CDKL5	1.58650278041329
CHD2	1.58496332398249
BMP7	1.58496268070463
C17orf89	1.58496263311251
STAU1	1.58419390464263
VPS41	1.58265560064602
ARPP-19	1.58265542475104
ZNF721	1.58188663818907
ATP7B	1.58188650126822
TTC35	1.58111850521605
TRIB2	1.58111812966976
FLJ22795	1.57881424063202
TP53INP2	1.57881404552862
AP3B1	1.57804650542028
ZNF282	1.57727882676347
NUP107	1.575744032007
LOC285141	1.57497768367714
SC5DL	1.57497754675726
RHEB	1.5742107036356
CRIM1	1.57421063574587
HPN	1.57421054720734
XIRP2	1.57267779803625
BAZ1B	1.57267768781796
TH1L	1.57114622618663
TAAR5	1.56885010354677
ZFP106	1.56808500982111
SIPA1L3	1.56732021635174
C13orf16	1.56731956928593
MEOX2	1.56349852281618
DISC1	1.56349837475499
MMRN2	1.56273520378979
PHACTR2	1.56273439917734
NUP133	1.56120854954829
CDK5RAP1	1.56120818449537
KIF3B	1.56044466136453
TLK1	1.55968237720476
HK1	1.55968216382514
NDUFS2	1.55891917105215
07-Sep	1.55815723387528
HSPE1	1.55815698799776
ING3	1.55739519964325
NSBP1	1.55739486731921
PLS3	1.55663269037198
NAP1L5	1.55587120427586
LYPLA1	1.55510944913252
COX4I2	1.55434797329398
FAM84B	1.55358587656461
C7orf49	1.55282488519221
GRIN2C	1.55130380445643
C10orf47	1.55130372275712
TNN	1.55054355252537
NUFIP2	1.54978303244317
RAPGEF4	1.54978291057738
OR51T1	1.54902319494549
TBRG4	1.54902307316803
C17orf76	1.54902289691866
C1QTNF5	1.54902277255701
TUBB1	1.54902265523232
PHF12	1.54826246829922
OSBPL6	1.54826246296921
ETFB	1.5475029964623
C1QTNF3	1.54750272787501
TMOD4	1.54598460228803
CAMK4	1.5459839501624
GLT8D3	1.54522569226265
KCNIP1	1.54446664837017
PNPO	1.5444660652083
ATP2C2	1.54294900310347
AGBL3	1.54219107134918
GNAS	1.54219043268277
GSTM4	1.54143214342621
PHLPPL	1.54143208202381
SIAE	1.54067454998681
CLEC4F	1.53991675108801
ZNF550	1.53915979785019
UPF3B	1.53915967627648
TPPP2	1.53688779415777
RAPGEF2	1.53537449952163
PRDM11	1.53537427151265
SFXN4	1.5331061940509
SNTB1	1.53083895051229
NTSR2	1.53008325534961
ZNF418	1.52706501141537
CCDC98	1.52555577878242
LPL	1.52480235696473
ABCB1	1.52480229034673
ADPRHL1	1.52404886888238
TM9SF4	1.52329504946164
CYSLTR2	1.5195308186198
SLC7A1	1.51953042112426
RICS	1.51877841808942
ARL8A	1.51877760713561
CRLF1	1.51802591723963
DYNC1H1	1.51727378137007
RAD51C	1.51727343356124
CORO2B	1.51727343077291
CACHD1	1.5165216179316
WNT7A	1.51652146026108
NPY2R	1.5157701693596
DARS	1.51501878291143
KCNG4	1.51426789788916
GUCY1A2	1.51351704480984
NCOA3	1.51351613321645
ETV1	1.51276608707673
IARS2	1.51276530816941
HEATR4	1.51201515182432
ZSWIM1	1.51201471397415
FLJ13195	1.51126460250834
FLJ14803	1.50976411344872
SRPK2	1.50976374242484
TTBK2	1.50826398061002
RAB5A	1.50751495144692
ADCY4	1.50751471821259
IL20RA	1.50526733494541
APC	1.50451842214917
ABCG2	1.50376993754488
BAG1	1.50227336524692
ZIC5	1.50227312890371
LMO3	1.50077719164569
LYSMD4	1.50002942289528
CDGAP	1.49928161825046
NDRG3	1.49853441284764
PAX2	1.49853434616402
MARS2	1.49704030023144
FAM100B	1.49554706278169
HSPB7	1.49480066423832
CKAP5	1.49480027161419
C16orf46	1.49405441247937
DIDO1	1.49405420146629
C2orf34	1.49330853507752
ZRSR1	1.4933084732099
PCDHB18	1.49330832353336
SWAP70	1.4925627710058
TM4SF18	1.48958070408988
PET112L	1.48958056452729
LOC442245	1.48883560879338
SLC13A3	1.48809168080789
TBCD	1.48809125340053
SLC26A4	1.48734690690099
TRIM69	1.48734682481824
PRNP	1.48734627386305
DCD	1.48660230411137
ZNF471	1.48660225348057
CALM1	1.48511456905706
SLC17A8	1.48362660149247
SLC12A1	1.48288315355918
PCDH8	1.48288280785004
AHCTF1	1.48213991149824
NPEPL1	1.48139625711718
tcag7.1136	1.48065406858005
ETV5	1.48065391602569
SAMD12	1.48065387018166
ALX4	1.48065381472172
SDCCAG10	1.48065352555451
KLF3	1.47991124094158
KCNK9	1.47694139779736
YTHDC1	1.47619967824378
ALK	1.47471704002043
RYBP	1.47471680410823
GLT25D2	1.47471633438
CDC42BPA	1.47397570986726
MTX2	1.47323442998836
PAN3	1.47323437684083
C10orf63	1.47249341589542
CAMK2G	1.47027140689622
PAQR9	1.47027097352432
INPP4B	1.46805150953349
NUP43	1.46805091695481
SPRED2	1.46731148949422
HIPK2	1.46731143164959
MYOC	1.46731128814674
SUGT1	1.4658324217909
KIF1A	1.46435475805182
REPIN1	1.46435385217236
MTMR3	1.46287717623406
C6orf15	1.46287662616077
FAM123A	1.45992443338163
KIAA1908	1.459924429228
SAFB2	1.45992390771568
TOR1AIP2	1.45918586914451
HIVEP1	1.45844865557694
TIMM17A	1.45623697365069
FGD4	1.45550029366303
CXorf23	1.45402637133474
COMMD6	1.45329086712542
EFHA1	1.45329067575672
GPR4	1.45329000868988
ACAA1	1.4525543583379
KIAA1383	1.45181838691492
SUCLA2	1.45181823913625
AP4E1	1.45108208674765
INSR	1.45034711245094
BRP44L	1.4503463001878
OR2B2	1.44887625053986
HSPB6	1.44887595018149
NDRG2	1.44814105458236
TXNL4B	1.44814058645153
PMS2CL	1.44814056918363
POMT2	1.44740593274944
PCYT1B	1.44667134770141
IGSF3	1.44667120820319
RBM33	1.44593650426767
FGD6	1.44520167159601
BPGM	1.44446765863777
SLC1A3	1.44373335956433
CHMP4B	1.44299995533661
RBM39	1.44299958359569
PDE5A	1.44226527833803
NRG2	1.4415324920708
CFP	1.44079917140371
VSIG1	1.44079877987096
ICAM2	1.44079867630392
C20orf177	1.44079854846696
SAPS3	1.44079844852539
AQP6	1.44006517597749
ACAD8	1.43933230764411
CA2	1.43933198859236
ALDH6A1	1.43859920539949
STARD4	1.43786628878651
C12orf36	1.43786628529353
WSCD1	1.43640187107022
BCL6B	1.43640145579278
HMGCR	1.43567002986955
GPATCH4	1.43566981606385
NHSL1	1.43493786402809
ADAMTSL3	1.43493783942743
JAG2	1.43420610990724
POLR2E	1.43420602514892
UNC45A	1.43420549547179
SLC25A41	1.43420526909384
TTPA	1.43347379485717
CUL3	1.43274293333446
LAMB3	1.43274273148152
DOCK9	1.432742276795
ZRF1	1.43201111611543
ABCC11	1.43128033606537
ZNF776	1.43054930093562
SCN1B	1.43054903900715
MRPS24	1.43054887866581
DZIP1	1.42981842723222
LRBA	1.42981760470559
ALS2CR12	1.427626563746
MTCH2	1.42616640840104
UACA	1.42543647801098
IL17RB	1.42543597524245
ZHX1	1.42470725598873
ASTN1	1.42324824091518
SLC24A1	1.42251922572676
GRHPR	1.42178999366551
CDADC1	1.42178986819283
TARDBP	1.42178985472568
LETM1	1.42178947008525
PAX6	1.41960355422945
SGEF	1.41960333811925
MSI2	1.41887523983119
CYYR1	1.4181474416202
PLA2G4E	1.41741970972309
KDR	1.4174195899331
WHDC1	1.41596430674494
SNX24	1.4152365850254
EDEM3	1.41450954332539
VSX1	1.41378169775302
PPP3CA	1.4130553813038
HPR	1.41305532512927
ST6GAL2	1.41305484494736
DNAI1	1.4130546413064
HDAC8	1.41305463164325
ZNF398	1.41232841291032
NT5M	1.41160137322629
HMGCS1	1.41087532673832
TIRAP	1.41087483120388
TMTC2	1.41014911585139
HIP1R	1.41014903068764
CCT2	1.41014887067867
C7orf10	1.40942293275069
COG4	1.40869673300583
SPATA5	1.40869671247275
SLC9A6	1.40797050972748
KIAA1219	1.40797037364573
RORB	1.4072454394484
C1orf175	1.40724518042934
TOM1L2	1.40651972199749
KIF21A	1.40506900717474
TPD52L1	1.40506899459869
ADAMTS9	1.40361949390366
EBPL	1.40289481015418
SLC41A1	1.40144596178638
ACTR8	1.40144516693156
C20orf116	1.40072188784685
RNF121	1.4007209714084
RHBDL3	1.39999789707684
OR10P1	1.39927333213225
C13orf15	1.39782683803857
C14orf169	1.39782645672876
C17orf58	1.39782635494871
ZNF479	1.39710326532542
CTNNBL1	1.39637989811201
LETMD1	1.39637964830993
C1orf27	1.39637964527743
RDH11	1.39421138955184
CIRBP	1.39348853419723
HSPD1	1.39348827488918
HR	1.39348816487444
COX5A	1.39348815993701
NGRN	1.39276585731498
AKTIP	1.39132241261294
C5orf26	1.39132180769922
PCF11	1.39132180215527
TMEM16B	1.39060034615501
TMEM58	1.38987831782008
KCNC4	1.38843525643484
NUCB2	1.38771438640334
CSNK1A1	1.38771384188339
MAB21L1	1.38699318085381
EAF2	1.38699288598298
ZNF41	1.38627245888763
LONP1	1.38627235329709
ABBA-1	1.3848309447251
SLC30A10	1.38483032419151
KLC1	1.38483027070998
AP1M2	1.3841105659039
XYLT2	1.38411036853795
MFSD4	1.38411031397465
C9orf23	1.38338991233363
RHOU	1.38267010942657
RRS1	1.38267005397008
RAB37	1.38266974546152
TNXB	1.38123012391856
LOC152217	1.38122995739031
TSC22D4	1.37979123022011
NFIA	1.37907150278784
MCCD1	1.3783527487756
ABHD8	1.37763358402718
CCDC94	1.3776333796107
ATP5F1	1.37763305325503
TIMM13	1.37691421168465
TTYH3	1.37619613780219
RGAG4	1.3761958270953
AVPR2	1.37619577733033
HSPA8	1.37619572919139
DIP	1.37619560307062
CAMK2B	1.37547713037772
MTUS1	1.37547680759669
GPR116	1.37547673001011
SLC25A15	1.37475865503654
KGFLP1	1.37404089756304
PIGU	1.37332232862713
CHKA	1.37260470467515
HRC	1.37260446621297
PARK7	1.37116884151051
RGS7BP	1.37045180481553
NAT5	1.36973450585778
EIF2S2	1.36686711452496
SIRT5	1.36686702702508
KCNMB3	1.36615066402254
OR13C8	1.36615046663298
UGT2A1	1.36615034257434
PTPN14	1.36615033122494
MRVI1	1.36615022853061
CPLX1	1.36471855061082
FLJ39822	1.3647176858968
PROKR2	1.36400260344777
ARG1	1.36400240006831
QPCT	1.36328646860977
LAMC2	1.36328638462983
MGC10850	1.36257061794179
CNOT2	1.36257034046939
TNFRSF4	1.36257028931502
FBXO3	1.36113964717105
SLC43A2	1.36042426084058
WDR20	1.36042403809899
